542378,Paul,Henriot,85
542379,Karin,Josephs,79
542380,Mario,Pontes,34
542381,Mary,Saveley,84
542382,Pascale,Cartrain,76
542383,Mario,Pontes,34
542384,Yang,Wang,14
542385,Michael,Holz,68
542386,Paula,Parente,88
542387,Carlos,Hernández,35
542388,Roland,Mendel,20
542389,Francisco,Chang,13
542390,Henriette,Pfalzheim,56
542391,Bernardo,Batista,61
542392,Paula,Wilson,65
542393,Roland,Mendel,20
542394,Maria,Larsson,24
542395,Frédérique,Citeaux,7
542396,Pirkko,Koskitalo,87
542397,Peter,Franken,25
542398,Manuel,Pereira,33
542399,Karl,Jablonski,89
542400,Pirkko,Koskitalo,87
542401,Art,Braunschweiger,75
542402,Paula,Wilson,65
542403,Horst,Kloss,63
542404,Paul,Henriot,85
542405,Giovanni,Rovelli,49
542406,Miguel,Angel Paolino,80
542407,Alexander,Feuer,52
542408,Christina,Berglund,5
542409,Renate,Messner,44
542410,Christina,Berglund,5
542411,Alejandra,Camino,69
542412,Alejandra,Camino,69
542413,Carlos,González,46
542414,Renate,Messner,44
542415,Horst,Kloss,63
542416,Horst,Kloss,63
542417,Janete,Limeira,67
542418,Maurizio,Moroni,66
542419,Victoria,Ashworth,11
542420,Pedro,Afonso,15
542421,Bernardo,Batista,61
542422,Anabela,Domingues,81
542423,Miguel,Angel Paolino,80
542424,Paula,Wilson,65
542425,Paul,Henriot,85
542426,Carlos,González,46
542427,Frédérique,Citeaux,7
542428,Patricia,McKenna,37
542429,Janete,Limeira,67
542430,Giovanni,Rovelli,49
542431,Rita,Müller,86
542432,Pascale,Cartrain,76
542433,José,Pedro Freyre,30
542434,Miguel,Angel Paolino,80
542435,Rene,Phillips,55
542436,Alejandra,Camino,69
542437,Fran,Wilson,48
542438,Ana,Trujillo,2
542439,Patricia,McKenna,37
542440,Liz,Nixon,77
542441,Janine,Labrune,18
542442,Rita,Müller,86
542443,Horst,Kloss,63
542444,Paula,Wilson,65
542445,Helen,Bennett,38
542446,Paula,Wilson,65
542447,Fran,Wilson,48
542448,Helen,Bennett,38
542449,Miguel,Angel Paolino,80
542450,Pirkko,Koskitalo,87
542451,Helen,Bennett,38
542452,Guillermo,Fernández,58
542453,Philip,Cramer,39
542454,Jose,Pavarotti,71
542455,Philip,Cramer,39
542456,Martín,Sommer,8
542457,Maria,Larsson,24
542458,Lino,Rodriguez,28
542459,Art,Braunschweiger,75
542460,Carlos,González,46
542461,Laurence,Lebihan,9
542462,Jean,Fresnière,51
542463,Pirkko,Koskitalo,87
542464,Mary,Saveley,84
542465,Patricia,McKenna,37
542466,Isabel,de Castro,60
542467,Peter,Franken,25
542468,Rene,Phillips,55
542469,Jean,Fresnière,51
542470,Laurence,Lebihan,9
542471,Jytte,Petersen,73
542472,Peter,Franken,25
542473,Renate,Messner,44
542474,Karl,Jablonski,89
542475,Horst,Kloss,63
542476,Paula,Wilson,65
542477,Aria,Cruz,21
542478,Rita,Müller,86
542479,Art,Braunschweiger,75
542480,Annette,Roulet,41
542481,Roland,Mendel,20
542482,Lino,Rodriguez,28
542483,Georg,Pipps,59
542484,Guillermo,Fernández,58
542485,Thomas,Hardy,4
542486,Rita,Müller,86
542487,Carlos,González,46
542488,Annette,Roulet,41
542489,Hari,Kumar,72
542490,Frédérique,Citeaux,7
542491,Horst,Kloss,63
542492,Laurence,Lebihan,9
542493,Sven,Ottlieb,17
542494,Ann,Devon,19
542495,Antonio,Moreno,3
542496,Eduardo,Saavedra,29
542497,Palle,Ibsen,83
542498,Roland,Mendel,20
542499,Art,Braunschweiger,75
542500,Yang,Wang,14
542501,Annette,Roulet,41
542502,Lúcia,Carvalho,62
542503,Patricia,McKenna,37
542504,Zbyszek,Piestrzeniewicz,91
542505,Yoshi,Latimer,36
542506,Jean,Fresnière,51
542507,Hari,Kumar,72
542508,Maria,Larsson,24
542509,Bernardo,Batista,61
542510,Patricia,McKenna,37
542511,Carlos,González,46
542512,Roland,Mendel,20
542513,Thomas,Hardy,4
542514,Christina,Berglund,5
542515,Art,Braunschweiger,75
542516,Aria,Cruz,21
542517,Jonas,Bergulfsen,70
542518,Hari,Kumar,72
542519,Elizabeth,Lincoln,10
542520,Roland,Mendel,20
542521,Sven,Ottlieb,17
542522,Georg,Pipps,59
542523,Jose,Pavarotti,71
542524,Yoshi,Latimer,36
542525,Carlos,Hernández,35
542526,Peter,Franken,25
542527,Isabel,de Castro,60
542528,Jose,Pavarotti,71
542529,Palle,Ibsen,83
542530,Ann,Devon,19
542531,Paula,Wilson,65
542532,Roland,Mendel,20
542533,Roland,Mendel,20
542534,Giovanni,Rovelli,49
542535,Felipe,Izquierdo,47
542536,Lúcia,Carvalho,62
542537,Henriette,Pfalzheim,56
542538,Martine,Rancé,23
542539,Yvonne,Moncada,54
542540,Elizabeth,Lincoln,10
542541,Elizabeth,Lincoln,10
542542,Pirkko,Koskitalo,87
542543,Annette,Roulet,41
542544,Aria,Cruz,21
542545,Yoshi,Latimer,36
542546,Pirkko,Koskitalo,87
542547,Jytte,Petersen,73
542548,Horst,Kloss,63
542549,Michael,Holz,68
542550,Paula,Parente,88
542551,Bernardo,Batista,61
542552,Paolo,Accorti,27
542553,André,Fonseca,31
542554,Jean,Fresnière,51
542555,Annette,Roulet,41
542556,Eduardo,Saavedra,29
542557,Georg,Pipps,59
542558,Maurizio,Moroni,66
542559,Patricia,McKenna,37
542560,Roland,Mendel,20
542561,Elizabeth,Lincoln,10
542562,Art,Braunschweiger,75
542563,Isabel,de Castro,60
542564,Maria,Larsson,24
542565,Elizabeth,Brown,16
542566,Frédérique,Citeaux,7
542567,Pirkko,Koskitalo,87
542568,Karin,Josephs,79
542569,Jean,Fresnière,51
542570,Jose,Pavarotti,71
542571,Rene,Phillips,55
542572,Roland,Mendel,20
542573,Maurizio,Moroni,66
542574,Christina,Berglund,5
542575,Christina,Berglund,5
542576,Karin,Josephs,79
542577,Janete,Limeira,67
542578,Sergio,Gutiérrez,64
542579,Frédérique,Citeaux,7
542580,Mary,Saveley,84
542581,Horst,Kloss,63
542582,Jose,Pavarotti,71
542583,Thomas,Hardy,4
542584,Annette,Roulet,41
542585,Pirkko,Koskitalo,87
542586,Philip,Cramer,39
542587,Philip,Cramer,39
542588,Pascale,Cartrain,76
542589,Mary,Saveley,84
542590,Maria,Larsson,24
542591,Carlos,González,46
542592,Elizabeth,Brown,16
542593,Pascale,Cartrain,76
542594,Lino,Rodriguez,28
542595,Palle,Ibsen,83
542596,Pedro,Afonso,15
542597,Giovanni,Rovelli,49
542598,Philip,Cramer,39
542599,Karl,Jablonski,89
542600,Laurence,Lebihan,9
542601,Victoria,Ashworth,11
542602,Hari,Kumar,72
542603,Helen,Bennett,38
542604,Guillermo,Fernández,58
542605,Pascale,Cartrain,76
542606,Carlos,Hernández,35
542607,Isabel,de Castro,60
542608,Mary,Saveley,84
542609,Paula,Wilson,65
542610,Martine,Rancé,23
542611,Janete,Limeira,67
542612,John,Steel,43
542613,Karl,Jablonski,89
542614,Victoria,Ashworth,11
542615,Felipe,Izquierdo,47
542616,Carlos,Hernández,35
542617,Lúcia,Carvalho,62
542618,Peter,Franken,25
542619,Georg,Pipps,59
542620,Carlos,Hernández,35
542621,Lino,Rodriguez,28
542622,Elizabeth,Lincoln,10
542623,Annette,Roulet,41
542624,Pedro,Afonso,15
542625,Yoshi,Tannamuri,42
542626,Anabela,Domingues,81
542627,Renate,Messner,44
542628,Carlos,Hernández,35
542629,Carlos,González,46
542630,Annette,Roulet,41
542631,Hanna,Moos,6
542632,Guillermo,Fernández,58
542633,Patricia,McKenna,37
542634,Karl,Jablonski,89
542635,Jean,Fresnière,51
542636,Philip,Cramer,39
542637,Antonio,Moreno,3
542638,Henriette,Pfalzheim,56
542639,Hanna,Moos,6
542640,Jose,Pavarotti,71
542641,Laurence,Lebihan,9
542642,Aria,Cruz,21
542643,Rita,Müller,86
542644,Roland,Mendel,20
542645,Horst,Kloss,63
542646,Patricia,McKenna,37
542647,Simon,Crowther,53
542648,Miguel,Angel Paolino,80
542649,Yang,Wang,14
542650,Jonas,Bergulfsen,70
542651,Patricio,Simpson,12
542652,Renate,Messner,44
542653,Hari,Kumar,72
542654,Christina,Berglund,5
542655,Laurence,Lebihan,9
542656,Pirkko,Koskitalo,87
542657,Horst,Kloss,63
542658,Howard,Snyder,32
542659,Catherine,Dewey,50
542660,Georg,Pipps,59
542661,Yvonne,Moncada,54
542662,Ann,Devon,19
542663,Maria,Larsson,24
542664,Renate,Messner,44
542665,Antonio,Moreno,3
542666,Renate,Messner,44
542667,Michael,Holz,68
542668,Victoria,Ashworth,11
542669,Victoria,Ashworth,11
542670,Horst,Kloss,63
542671,Mario,Pontes,34
542672,Philip,Cramer,39
542673,Carlos,González,46
542674,Fran,Wilson,48
542675,John,Steel,43
542676,Mary,Saveley,84
542677,Hari,Kumar,72
542678,Karin,Josephs,79
542679,Horst,Kloss,63
542680,José,Pedro Freyre,30
542681,Lino,Rodriguez,28
542682,Carlos,Hernández,35
542683,Pirkko,Koskitalo,87
542684,Henriette,Pfalzheim,56
542685,Jose,Pavarotti,71
542686,Jytte,Petersen,73
542687,Renate,Messner,44
542688,Thomas,Hardy,4
542689,Frédérique,Citeaux,7
542690,Peter,Franken,25
542691,Maria,Larsson,24
542692,Maurizio,Moroni,66
542693,Janete,Limeira,67
542694,Paula,Wilson,65
542695,Jean,Fresnière,51
542696,Frédérique,Citeaux,7
542697,Patricia,McKenna,37
542698,Eduardo,Saavedra,29
542699,Paula,Wilson,65
542700,Jean,Fresnière,51
542701,Roland,Mendel,20
542702,Christina,Berglund,5
542703,Antonio,Moreno,3
542704,Helvetius,Nagy,82
542705,Alexander,Feuer,52
542706,Miguel,Angel Paolino,80
542707,Helvetius,Nagy,82
542708,Victoria,Ashworth,11
542709,Jaime,Yorres,45
542710,Henriette,Pfalzheim,56
542711,Aria,Cruz,21
542712,Hanna,Moos,6
542713,Pirkko,Koskitalo,87
542714,Frédérique,Citeaux,7
542715,Paula,Parente,88
542716,Maurizio,Moroni,66
542717,Bernardo,Batista,61
542718,Horst,Kloss,63
542719,Howard,Snyder,32
542720,Jean,Fresnière,51
542721,Palle,Ibsen,83
542722,Renate,Messner,44
542723,Renate,Messner,44
542724,Rene,Phillips,55
542725,Roland,Mendel,20
542726,Karl,Jablonski,89
542727,Georg,Pipps,59
542728,Paula,Wilson,65
542729,Victoria,Ashworth,11
542730,Yoshi,Latimer,36
542731,Carlos,Hernández,35
542732,Palle,Ibsen,83
542733,Jose,Pavarotti,71
542734,Lino,Rodriguez,28
542735,Jean,Fresnière,51
542736,Anabela,Domingues,81
542737,Jose,Pavarotti,71
542738,Karin,Josephs,79
542739,Janine,Labrune,18
542740,Annette,Roulet,41
542741,Zbyszek,Piestrzeniewicz,91
542742,Jose,Pavarotti,71
542743,Carlos,Hernández,35
542744,Hanna,Moos,6
542745,Matti,Karttunen,90
542746,Howard,Snyder,32
542747,Howard,Snyder,32
542748,Jean,Fresnière,51
542749,Jean,Fresnière,51
542750,Yoshi,Tannamuri,42
542751,Helen,Bennett,38
542752,Janete,Limeira,67
542753,Peter,Franken,25
542754,Liu,Wong,78
542755,Ana,Trujillo,2
542756,Christina,Berglund,5
542757,Jose,Pavarotti,71
542758,Frédérique,Citeaux,7
542759,José,Pedro Freyre,30
542760,Philip,Cramer,39
542761,Annette,Roulet,41
542762,Rita,Müller,86
542763,Roland,Mendel,20
542764,Martine,Rancé,23
542765,Giovanni,Rovelli,49
542766,Pirkko,Koskitalo,87
542767,Lúcia,Carvalho,62
542768,Felipe,Izquierdo,47
542769,Jonas,Bergulfsen,70
542770,Rita,Müller,86
542771,Carlos,Hernández,35
542772,Jytte,Petersen,73
542773,Maria,Anders,1
542774,Paula,Parente,88
542775,Mario,Pontes,34
542776,Patricia,McKenna,37
542777,Bernardo,Batista,61
542778,Janete,Limeira,67
542779,Catherine,Dewey,50
542780,Aria,Cruz,21
542781,Rita,Müller,86
542782,André,Fonseca,31
542783,Peter,Franken,25
542784,Christina,Berglund,5
542785,Maurizio,Moroni,66
542786,Howard,Snyder,32
542787,Jose,Pavarotti,71
542788,Horst,Kloss,63
542789,Lúcia,Carvalho,62
542790,Yoshi,Latimer,36
542791,Patricia,McKenna,37
542792,Fran,Wilson,48
542793,Laurence,Lebihan,9
542794,Lino,Rodriguez,28
542795,Fran,Wilson,48
542796,Michael,Holz,68
542797,Roland,Mendel,20
542798,Rita,Müller,86
542799,Jytte,Petersen,73
542800,Peter,Franken,25
542801,Carine,Schmitt,26
542802,Christina,Berglund,5
542803,Matti,Karttunen,90
542804,Helen,Bennett,38
542805,Peter,Franken,25
542806,Miguel,Angel Paolino,80
542807,Antonio,Moreno,3
542808,Jose,Pavarotti,71
542809,Frédérique,Citeaux,7
542810,Rene,Phillips,55
542811,Howard,Snyder,32
542812,Antonio,Moreno,3
542813,Janine,Labrune,18
542814,Henriette,Pfalzheim,56
542815,André,Fonseca,31
542816,Georg,Pipps,59
542817,Patricia,McKenna,37
542818,Palle,Ibsen,83
542819,Christina,Berglund,5
542820,Mario,Pontes,34
542821,Horst,Kloss,63
542822,Maria,Anders,1
542823,Karl,Jablonski,89
542824,Horst,Kloss,63
542825,Matti,Karttunen,90
542826,Karl,Jablonski,89
542827,Felipe,Izquierdo,47
542828,Roland,Mendel,20
542829,Alexander,Feuer,52
542830,Jose,Pavarotti,71
542831,Patricia,McKenna,37
542832,Maria,Anders,1
542833,Maria,Larsson,24
542834,Lúcia,Carvalho,62
542835,Carlos,Hernández,35
542836,Rene,Phillips,55
542837,Thomas,Hardy,4
542838,Liz,Nixon,77
542839,André,Fonseca,31
542840,Paolo,Accorti,27
542841,Jose,Pavarotti,71
542842,Patricia,McKenna,37
542843,Jose,Pavarotti,71
542844,Jose,Pavarotti,71
542845,Laurence,Lebihan,9
542846,Sergio,Gutiérrez,64
542847,Peter,Franken,25
542848,Philip,Cramer,39
542849,Jaime,Yorres,45
542850,Bernardo,Batista,61
542851,Horst,Kloss,63
542852,Jose,Pavarotti,71
542853,Karl,Jablonski,89
542854,Jean,Fresnière,51
542855,Aria,Cruz,21
542856,Ann,Devon,19
542857,Maurizio,Moroni,66
542858,Lúcia,Carvalho,62
542859,Felipe,Izquierdo,47
542860,Laurence,Lebihan,9
542861,Yang,Wang,14
542862,Laurence,Lebihan,9
542863,Christina,Berglund,5
542864,André,Fonseca,31
542865,Jaime,Yorres,45
542866,Patricia,McKenna,37
542867,Paul,Henriot,85
542868,Dominique,Perrier,74
542869,Paul,Henriot,85
542870,Karl,Jablonski,89
542871,Thomas,Hardy,4
542872,Elizabeth,Lincoln,10
542873,Thomas,Hardy,4
542874,Palle,Ibsen,83
542875,Horst,Kloss,63
542876,Yang,Wang,14
542877,Georg,Pipps,59
542878,Jose,Pavarotti,71
542879,Helen,Bennett,38
542880,Pirkko,Koskitalo,87
542881,Michael,Holz,68
542882,Simon,Crowther,53
542883,Paolo,Accorti,27
542884,Giovanni,Rovelli,49
542885,Laurence,Lebihan,9
542886,Art,Braunschweiger,75
542887,Jose,Pavarotti,71
542888,Michael,Holz,68
542889,Ana,Trujillo,2
542890,Catherine,Dewey,50
542891,Paula,Wilson,65
542892,Maria,Larsson,24
542893,Martine,Rancé,23
542894,Roland,Mendel,20
542895,Horst,Kloss,63
542896,Henriette,Pfalzheim,56
542897,Pascale,Cartrain,76
542898,Thomas,Hardy,4
542899,Palle,Ibsen,83
542900,Mario,Pontes,34
542901,Roland,Mendel,20
542902,Renate,Messner,44
542903,Roland,Mendel,20
542904,Maria,Larsson,24
542905,Liu,Wong,78
542906,Roland,Mendel,20
542907,André,Fonseca,31
542908,Christina,Berglund,5
542909,Alexander,Feuer,52
542910,Carlos,González,46
542911,Pirkko,Koskitalo,87
542912,Patricio,Simpson,12
542913,Mario,Pontes,34
542914,Giovanni,Rovelli,49
542915,Manuel,Pereira,33
542916,Lúcia,Carvalho,62
542917,Annette,Roulet,41
542918,Horst,Kloss,63
542919,Martine,Rancé,23
542920,André,Fonseca,31
542921,Peter,Franken,25
542922,Zbyszek,Piestrzeniewicz,91
542923,Thomas,Hardy,4
542924,Bernardo,Batista,61
542925,Roland,Mendel,20
542926,Carlos,Hernández,35
542927,Sven,Ottlieb,17
542928,Helen,Bennett,38
542929,Philip,Cramer,39
542930,Hari,Kumar,72
542931,Martín,Sommer,8
542932,Jytte,Petersen,73
542933,Paula,Parente,88
542934,Hari,Kumar,72
542935,Liz,Nixon,77
542936,Mary,Saveley,84
542937,Paolo,Accorti,27
542938,Rene,Phillips,55
542939,Paula,Parente,88
542940,Yoshi,Tannamuri,42
542941,Felipe,Izquierdo,47
542942,Maurizio,Moroni,66
542943,Janete,Limeira,67
542944,Mary,Saveley,84
542945,Jose,Pavarotti,71
542946,Howard,Snyder,32
542947,Philip,Cramer,39
542948,Giovanni,Rovelli,49
542949,Patricio,Simpson,12
542950,Paula,Wilson,65
542951,Art,Braunschweiger,75
542952,Helvetius,Nagy,82
542953,Carlos,González,46
542954,Maria,Larsson,24
542955,Sven,Ottlieb,17
542956,Frédérique,Citeaux,7
542957,Laurence,Lebihan,9
542958,Sergio,Gutiérrez,64
542959,Helen,Bennett,38
542960,Anabela,Domingues,81
542961,Jonas,Bergulfsen,70
542962,Annette,Roulet,41
542963,Henriette,Pfalzheim,56
542964,Anabela,Domingues,81
542965,Maria,Anders,1
542966,Roland,Mendel,20
542967,Christina,Berglund,5
542968,Felipe,Izquierdo,47
542969,Anabela,Domingues,81
542970,Felipe,Izquierdo,47
542971,Pascale,Cartrain,76
542972,Miguel,Angel Paolino,80
542973,Mary,Saveley,84
542974,Georg,Pipps,59
542975,Horst,Kloss,63
542976,Pascale,Cartrain,76
542977,Jose,Pavarotti,71
542978,Elizabeth,Brown,16
542979,Philip,Cramer,39
542980,Mary,Saveley,84
542981,Janete,Limeira,67
542982,Paula,Wilson,65
542983,Hanna,Moos,6
542984,Roland,Mendel,20
542985,Rene,Phillips,55
542986,Antonio,Moreno,3
542987,Christina,Berglund,5
542988,Daniel,Tonini,40
542989,Peter,Franken,25
542990,Carine,Schmitt,26
542991,Karl,Jablonski,89
542992,Renate,Messner,44
542993,Carlos,Hernández,35
542994,Thomas,Hardy,4
542995,Horst,Kloss,63
542996,Christina,Berglund,5
542997,Fran,Wilson,48
542998,Lúcia,Carvalho,62
542999,Hari,Kumar,72
543000,Zbyszek,Piestrzeniewicz,91
543001,Laurence,Lebihan,9
543002,José,Pedro Freyre,30
543003,Matti,Karttunen,90
543004,José,Pedro Freyre,30
543005,Christina,Berglund,5
543006,Laurence,Lebihan,9
543007,Janete,Limeira,67
543008,Horst,Kloss,63
543009,Matti,Karttunen,90
543010,Maria,Larsson,24
543011,Patricio,Simpson,12
543012,Jose,Pavarotti,71
543013,Fran,Wilson,48
543014,Jaime,Yorres,45
543015,Pascale,Cartrain,76
543016,Mario,Pontes,34
543017,Eduardo,Saavedra,29
543018,José,Pedro Freyre,30
543019,Paula,Wilson,65
543020,Janine,Labrune,18
543021,Renate,Messner,44
543022,Catherine,Dewey,50
543023,Philip,Cramer,39
543024,Jose,Pavarotti,71
543025,Roland,Mendel,20
543026,Catherine,Dewey,50
543027,Patricia,McKenna,37
543028,Yvonne,Moncada,54
543029,Carlos,González,46
543030,Paula,Parente,88
543031,Carlos,Hernández,35
543032,Maria,Larsson,24
543033,Mario,Pontes,34
543034,Karl,Jablonski,89
543035,Paula,Parente,88
543036,Zbyszek,Piestrzeniewicz,91
543037,Dominique,Perrier,74
543038,Maurizio,Moroni,66
543039,Jonas,Bergulfsen,70
543040,Matti,Karttunen,90
543041,José,Pedro Freyre,30
543042,Patricia,McKenna,37
543043,Lúcia,Carvalho,62
543044,Lúcia,Carvalho,62
543045,Miguel,Angel Paolino,80
543046,Sergio,Gutiérrez,64
543047,Alejandra,Camino,69
543048,Elizabeth,Lincoln,10
543049,Felipe,Izquierdo,47
543050,Thomas,Hardy,4
543051,Palle,Ibsen,83
543052,Mario,Pontes,34
543053,Annette,Roulet,41
543054,Christina,Berglund,5
543055,Mario,Pontes,34
543056,Ana,Trujillo,2
543057,Daniel,Tonini,40
543058,Eduardo,Saavedra,29
543059,Peter,Franken,25
543060,Pascale,Cartrain,76
543061,Michael,Holz,68
543062,Laurence,Lebihan,9
543063,Helen,Bennett,38
543064,Renate,Messner,44
543065,Paula,Parente,88
543066,Howard,Snyder,32
543067,Patricio,Simpson,12
543068,Horst,Kloss,63
543069,Giovanni,Rovelli,49
543070,Laurence,Lebihan,9
543071,Jose,Pavarotti,71
543072,Maurizio,Moroni,66
543073,Victoria,Ashworth,11
543074,Elizabeth,Lincoln,10
543075,Alexander,Feuer,52
543076,Palle,Ibsen,83
543077,Victoria,Ashworth,11
543078,José,Pedro Freyre,30
543079,Elizabeth,Lincoln,10
543080,Giovanni,Rovelli,49
543081,Michael,Holz,68
543082,Maria,Anders,1
543083,Thomas,Hardy,4
543084,Felipe,Izquierdo,47
543085,Maria,Larsson,24
543086,Hanna,Moos,6
543087,Carlos,Hernández,35
543088,Yvonne,Moncada,54
543089,André,Fonseca,31
543090,Carlos,Hernández,35
543091,Lúcia,Carvalho,62
543092,Horst,Kloss,63
543093,Lino,Rodriguez,28
543094,Dominique,Perrier,74
543095,Rene,Phillips,55
543096,Yang,Wang,14
543097,Karin,Josephs,79
543098,Roland,Mendel,20
543099,Pedro,Afonso,15
543100,Martín,Sommer,8
543101,Carine,Schmitt,26
543102,Daniel,Tonini,40
543103,Daniel,Tonini,40
543104,Art,Braunschweiger,75
543105,Elizabeth,Lincoln,10
543106,Carlos,Hernández,35
543107,Maria,Larsson,24
543108,Catherine,Dewey,50
543109,Roland,Mendel,20
543110,Maria,Larsson,24
543111,Mario,Pontes,34
543112,Elizabeth,Lincoln,10
543113,Jose,Pavarotti,71
543114,Jose,Pavarotti,71
543115,Patricia,McKenna,37
543116,Yvonne,Moncada,54
543117,Ann,Devon,19
543118,Paula,Wilson,65
543119,Bernardo,Batista,61
543120,Roland,Mendel,20
543121,Horst,Kloss,63
543122,Liz,Nixon,77
543123,Maria,Larsson,24
543124,Palle,Ibsen,83
543125,Guillermo,Fernández,58
543126,Horst,Kloss,63
543127,Carlos,González,46
543128,Zbyszek,Piestrzeniewicz,91
543129,Henriette,Pfalzheim,56
543130,Paula,Wilson,65
543131,Maria,Larsson,24
543132,Jose,Pavarotti,71
543133,Liu,Wong,78
543134,Catherine,Dewey,50
543135,Matti,Karttunen,90
543136,Howard,Snyder,32
543137,Isabel,de Castro,60
543138,Roland,Mendel,20
543139,José,Pedro Freyre,30
543140,Maurizio,Moroni,66
543141,Maria,Anders,1
543142,Peter,Franken,25
543143,Alejandra,Camino,69
543144,Felipe,Izquierdo,47
543145,Jonas,Bergulfsen,70
543146,Thomas,Hardy,4
543147,Roland,Mendel,20
543148,Fran,Wilson,48
543149,Sergio,Gutiérrez,64
543150,Henriette,Pfalzheim,56
543151,Horst,Kloss,63
543152,Mario,Pontes,34
543153,Victoria,Ashworth,11
543154,Ann,Devon,19
543155,Pirkko,Koskitalo,87
543156,Paolo,Accorti,27
543157,Elizabeth,Lincoln,10
543158,Philip,Cramer,39
543159,Yang,Wang,14
543160,Jose,Pavarotti,71
543161,Jose,Pavarotti,71
543162,Karl,Jablonski,89
543163,Michael,Holz,68
543164,Rene,Phillips,55
543165,Pascale,Cartrain,76
543166,Sven,Ottlieb,17
543167,José,Pedro Freyre,30
543168,Pascale,Cartrain,76
543169,Felipe,Izquierdo,47
543170,Howard,Snyder,32
543171,Yang,Wang,14
543172,Pedro,Afonso,15
543173,Dominique,Perrier,74
543174,Zbyszek,Piestrzeniewicz,91
543175,Elizabeth,Lincoln,10
543176,Rita,Müller,86
543177,Ann,Devon,19
543178,Elizabeth,Lincoln,10
543179,André,Fonseca,31
543180,Maria,Larsson,24
543181,Annette,Roulet,41
543182,Mario,Pontes,34
543183,Georg,Pipps,59
543184,Patricio,Simpson,12
543185,Carlos,Hernández,35
543186,Ann,Devon,19
543187,Simon,Crowther,53
543188,Hanna,Moos,6
543189,Janete,Limeira,67
543190,Paolo,Accorti,27
543191,Howard,Snyder,32
543192,Maurizio,Moroni,66
543193,Patricia,McKenna,37
543194,Jose,Pavarotti,71
543195,Carlos,González,46
543196,Karl,Jablonski,89
543197,Sven,Ottlieb,17
543198,Lúcia,Carvalho,62
543199,Miguel,Angel Paolino,80
543200,Renate,Messner,44
543201,Carlos,González,46
543202,Roland,Mendel,20
543203,Guillermo,Fernández,58
543204,Jytte,Petersen,73
543205,Michael,Holz,68
543206,Laurence,Lebihan,9
543207,Paula,Wilson,65
