Full Name,quiz_points,team
"Janice, Howell",100,red
"Jack, Garcia",90,red
"Dennis, Banks",20,red
"Donald, Black",50,red
"Rose, Armstrong",20,red
"Brian, George",70,red
"Robin, Hayes",10,red
"Joe, Thompson",100,red
"Earl, Snyder",100,red
"Scott, Thompson",90,red
"John, Howard",90,red
"Gary, Peters",80,red
"Margaret, Hamilton",20,red
"Janet, Rodriguez",20,red
"Tina, Greene",80,red
"Robert, Bradley",90,red
"Carlos, Gray",80,red
"Stephen, Jacobs",20,red
"Catherine, Rodriguez",90,red
"Victor, Shaw",90,red
"Philip, Ray",10,red
"Willie, Thomas",100,red
"Keith, Ferguson",80,red
"Nicole, Banks",50,red
"Brian, Palmer",30,red
"Douglas, Williamson",30,red
"Billy, Marshall",90,red
"Kevin, Martinez",90,red
"Matthew, Bowman",20,red
"Jack, Gutierrez",100,red
"Angela, Martinez",50,red
"Donna, Carr",90,red
"Jesse, Jenkins",20,red
"James, Murray",40,red
"Willie, Hudson",10,red
"Tina, Alexander",70,red
"Kimberly, Black",80,red
"Jason, Cole",100,red
"Lillian, King",90,red
"David, Davis",90,red
"Clarence, Reed",100,red
"Jason, Lynch",100,red
"Anna, Cooper",100,red
"Jonathan, Cook",60,red
"Ruth, Scott",90,red
"Diana, Gonzales",90,red
"Stephanie, Martinez",10,red
"Joyce, Payne",90,red
"Janet, Brooks",70,red
"Martin, Murray",90,red
"Harold, Patterson",50,red
"Jennifer, Morgan",80,red
"Karen, Kelley",80,red
"Kathryn, Welch",10,red
"Amy, Crawford",90,red
"Matthew, Castillo",10,red
"Matthew, Nichols",10,red
"Jack, Dean",100,red
"Carlos, Morrison",10,red
"Lois, Coleman",80,red
"Denise, Gutierrez",100,red
"Pamela, Chapman",50,red
"Jerry, Watkins",50,red
"Phillip, Dixon",100,red
"Bruce, Phillips",100,red
"Louis, Cole",100,red
"Jose, Cooper",90,red
"Keith, Harrison",100,red
"Gerald, Price",40,red
"Judy, Ramirez",100,red
"Joan, Perkins",90,red
"Carl, Mendoza",60,red
"Terry, Fernandez",40,red
"Chris, Wilson",70,red
"Andrea, Hart",80,red
"Chris, Jenkins",70,red
"Wayne, Young",50,red
"Susan, Dixon",60,red
"Harry, Freeman",60,red
"David, Roberts",90,red
"Joan, Elliott",60,red
"Gloria, Rogers",10,red
"Christopher, Kim",100,red
"Peter, Murray",60,red
"Donald, Phillips",90,red
"Roy, Clark",60,red
"Daniel, Williamson",30,red
"Janice, Peterson",80,red
"Emily, Richards",20,red
"Norma, Simpson",90,red
"Lisa, Wallace",80,red
"Stephen, Howard",70,red
"Christine, Jacobs",50,red
"Todd, Mason",90,red
"Amy, Warren",90,red
"Earl, Green",100,red
"Angela, Russell",40,red
"Louis, Cole",100,red
"Stephen, Fernandez",20,red
"Richard, Myers",20,red
"Kathy, Riley",60,red
"Annie, Kennedy",80,red
"Steve, Gomez",40,red
"Cynthia, Evans",30,red
"Sandra, Bryant",80,red
"Ashley, Burton",80,red
"Lillian, Kim",20,red
"Deborah, Hanson",90,red
"Helen, Thompson",40,red
"Amy, Simpson",60,red
"Bobby, Garrett",100,red
"Judy, Johnson",80,red
"Harold, Richards",10,red
"Mary, Ruiz",70,red
"Donald, Harris",90,red
"Jason, West",90,red
"Eugene, Ray",80,red
"Christina, Richardson",40,red
"Justin, Stanley",100,red
"Walter, Hamilton",40,red
"Keith, Fox",80,red
"Stephen, Snyder",90,red
"Edward, Ross",90,red
"Todd, Richards",100,red
"Christine, Rivera",50,red
"Raymond, Butler",100,red
"Joshua, Perkins",90,red
"Charles, Matthews",80,red
"Paula, Bishop",100,red
"Linda, Gonzalez",100,red
"Jesse, Jones",80,red
"Sara, Payne",100,red
"Angela, Cunningham",20,red
"Ryan, Hayes",20,red
"Aaron, Jacobs",70,red
"Barbara, Garza",80,red
"Lori, Burke",30,red
"Howard, Ramirez",70,red
"Louis, Cox",70,red
"Jimmy, Price",80,red
"Margaret, Hughes",10,red
"Barbara, Hunt",90,red
"Debra, Hughes",80,red
"Christina, Gibson",30,red
"Louise, Fisher",100,red
"Phillip, Hansen",100,red
"Terry, Grant",30,red
"Cheryl, Kim",100,red
"Catherine, Lewis",90,red
"Russell, Jackson",90,red
"Juan, Murphy",70,red
"Walter, Medina",80,red
"Helen, Fuller",70,red
"Charles, Diaz",60,red
"Raymond, Bailey",100,red
"Frank, Perkins",80,red
"Raymond, Moore",80,red
"Philip, Foster",10,red
"Brandon, Hayes",50,red
"Michelle, Mason",90,red
"Ryan, Holmes",100,red
"Matthew, Mendoza",80,red
"Irene, Crawford",80,red
"Carl, Olson",100,red
"Julia, Hawkins",90,red
"Ernest, Fowler",50,red
"Jose, Butler",70,red
"Annie, Jackson",50,red
"Carl, Boyd",90,red
"William, Black",100,red
"Andrew, Mason",70,red
"Angela, Elliott",90,red
"Anna, Perkins",100,red
"Joan, Young",70,red
"Walter, Kelly",100,red
"Gerald, Shaw",60,red
"Sarah, Ryan",50,red
"Jack, Martinez",80,red
"Margaret, Arnold",60,red
"Judy, Black",90,red
"Virginia, Harvey",90,red
"Norma, Robertson",100,red
"Alan, Wagner",50,red
"Ralph, Fisher",50,red
"Jeremy, Martin",100,red
"Benjamin, Thompson",100,red
"Victor, Owens",80,red
"Steven, Foster",30,red
"Fred, Williamson",100,red
"Steve, Cook",80,red
"Bruce, Ross",50,red
"Michael, Wagner",80,red
"Bruce, Wallace",50,red
"Melissa, Olson",90,red
"Shawn, Ryan",90,red
"Evelyn, Peters",80,red
"Jack, Butler",80,red
"Ernest, Peters",40,red
"Eugene, Hansen",50,red
"Raymond, Stephens",70,red
"Earl, Russell",20,red
"Ruby, Mendoza",100,red
"Anthony, Morris",90,red
"Kelly, Lewis",10,red
"Eric, Morgan",90,red
"Dennis, Lopez",10,red
"Anna, Foster",20,red
"Jennifer, Reynolds",20,red
"Frank, Grant",20,red
"Helen, Reyes",90,red
"Kathleen, Watson",40,red
"Kenneth, Fisher",80,red
"Ruby, Kelley",30,red
"Benjamin, Duncan",50,red
"Debra, Bennett",80,red
"Arthur, Dunn",70,red
"Brenda, Green",100,red
"Sean, Webb",70,red
"Jason, Knight",10,red
"Andrea, Carpenter",80,red
"Roger, Hill",80,red
"Brian, Frazier",80,red
"Sarah, Johnston",90,red
"Aaron, Alexander",20,red
"Julia, Williams",80,red
"Adam, Richardson",100,red
"Stephanie, Carpenter",80,red
"Linda, Hanson",80,red
"Brandon, Perkins",70,red
"Edward, Hicks",10,red
"Anna, Arnold",50,red
"Steve, Jenkins",100,red
"Helen, Stanley",100,red
"Rebecca, Cunningham",100,red
"Harold, Collins",30,red
"Carl, Pierce",40,red
"Edward, Sanchez",100,red
"Rebecca, Hicks",100,red
"Sharon, Oliver",80,red
"Ann, Moore",90,red
"Barbara, Bryant",90,red
"Julia, Carroll",80,red
"Earl, Simmons",100,red
"Betty, Welch",70,red
"Mary, Myers",70,red
"Carolyn, Griffin",70,red
"Janice, Bailey",10,red
"Barbara, Howard",90,red
"Ruby, Burton",30,red
"Shirley, Payne",70,red
"Donna, Armstrong",10,red
"Sharon, Roberts",90,red
"Randy, Washington",80,red
"Earl, Jenkins",50,red
"Jennifer, Thomas",70,red
"Ronald, Nelson",100,red
"Michelle, Hawkins",90,red
"Nicole, Moreno",70,red
"Sean, Reed",80,red
"Roger, Tucker",80,red
"Janet, Reynolds",90,red
"Julia, Lee",50,red
"Eugene, Martinez",90,red
"Pamela, Payne",80,red
"Randy, Brown",20,red
"Jennifer, Cooper",100,red
"Timothy, Powell",10,red
"Norma, Cunningham",80,red
"Arthur, Lawson",60,red
"Bobby, Frazier",40,red
"Brandon, Lopez",30,red
"Daniel, George",90,red
"Emily, Berry",80,red
"Jesse, Garcia",50,red
"Margaret, Weaver",70,red
"Justin, Washington",10,red
"Deborah, Meyer",10,red
"Bruce, King",10,red
"Brian, Berry",80,red
"Jane, Lopez",20,red
"Paul, Williams",100,red
"Katherine, Holmes",90,red
"Diane, Kelly",90,red
"Russell, Stephens",80,red
"Eric, Nguyen",90,red
"Steve, Cooper",80,red
"Harry, Jones",90,red
"Nicholas, Barnes",100,red
"Jason, Mitchell",70,red
"Michael, Gonzalez",50,red
"Walter, Burns",90,red
"Melissa, Franklin",30,red
"Christina, Burns",90,red
"Martha, Perez",90,red
"Carlos, Hanson",50,red
"Peter, Hawkins",90,red
"Frances, Miller",80,red
"David, Thomas",70,red
"Bonnie, Willis",80,red
"Frances, Austin",100,red
"Charles, Edwards",40,red
"Adam, Garcia",90,red
"Anthony, Warren",80,red
"Melissa, Hughes",20,red
"Donna, Johnston",40,red
"Cheryl, Wallace",40,red
"Edward, Mcdonald",90,red
"Victor, Hunt",90,red
"Diane, Perry",90,red
"Daniel, Alvarez",20,red
"Alice, Shaw",50,red
"Stephen, Wagner",20,red
"Roy, Arnold",90,red
"Jennifer, Burke",80,red
"Christine, Reyes",80,red
"Stephanie, Stevens",80,red
"William, Fernandez",10,red
"Juan, Bradley",70,red
"Carlos, Chapman",30,red
"Alice, Roberts",80,red
"Maria, Palmer",80,red
"Carol, Campbell",80,red
"Marilyn, Hall",100,red
"Kevin, Garcia",30,red
"Catherine, Anderson",80,red
"Randy, Cox",100,red
"Randy, Larson",100,red
"Andrew, Baker",100,red
"Fred, Lane",100,red
"Peter, Snyder",80,red
"Julie, Turner",90,red
"Jesse, Gardner",90,red
"Nancy, Roberts",70,red
"James, Payne",90,red
